,s1
0,s1
1,s2
2,s2
3,s2
4,s2
5,s2
6,s2
7,s2
8,s2
9,s2
10,s2
11,s2
12,s2
13,s2
14,s2
15,s2
16,s2
17,s2
18,s2
19,s2
20,s2
21,s2
22,s2
23,s2
24,s2
25,s2
26,s2
27,s2
28,s2
29,s2
30,s2
31,s2
32,s2
33,s2
34,s2
35,s2
36,s2
37,s2
38,s2
39,s2
40,s2
41,s2
42,s2
43,s2
44,s2
45,s2
46,s2
47,s2
48,s2
49,s2
50,s2
51,s2
52,s2
53,s2
54,s2
55,s2
56,s2
57,s2
58,s2
59,s2
60,s2
61,s2
62,s2
63,s2
64,s2
65,s2
66,s2
67,s2
68,s2
69,s2
70,s2
71,s2
72,s2
73,s2
74,s2
75,s2
76,s2
77,s2
78,s2
79,s2
80,s2
81,s2
82,s2
83,s2
84,s2
85,s2
86,s2
87,s2
88,s2
89,s2
90,s2
91,s2
92,s2
93,s2
94,s2
95,s2
96,s2
97,s2
98,s2
99,s2
100,s2
101,s2
102,s2
103,s2
104,s2
105,s2
106,s2
107,s2
108,s2
109,s2
110,s2
111,s2
112,s2
113,s2
114,s2
115,s2
116,s2
117,s2
118,s2
119,s2
120,s2
121,s2
122,s2
123,s2
124,s2
125,s2
126,s2
127,s2
128,s2
129,s2
130,s2
131,s2
132,s2
133,s2
134,s2
135,s2
136,s2
137,s2
138,s2
139,s2
140,s2
141,s2
142,s2
143,s2
144,s2
145,s2
146,s2
147,s2
148,s2
149,s2
150,s2
151,s2
152,s2
153,s2
154,s2
155,s2
156,s2
157,s2
158,s2
159,s2
160,s2
161,s2
162,s2
163,s2
164,s2
165,s2
166,s2
167,s2
168,s2
169,s2
170,s2
171,s2
172,s2
173,s2
174,s2
175,s2
176,s2
177,s2
178,s2
179,s2
180,s2
181,s2
182,s2
183,s2
184,s2
185,s2
186,s2
187,s2
188,s2
189,s2
190,s2
191,s2
192,s2
193,s2
194,s2
195,s2
196,s2
197,s2
198,s2
199,s2
200,s2
201,s2
202,s2
203,s2
204,s2
205,s2
206,s2
207,s2
208,s2
209,s2
210,s2
211,s2
212,s2
213,s2
214,s2
215,s2
216,s2
217,s2
218,s2
219,s2
220,s2
221,s2
222,s2
223,s2
224,s2
225,s2
226,s2
227,s2
228,s2
229,s2
230,s2
231,s2
232,s2
233,s2
234,s2
235,s2
236,s2
237,s2
238,s2
239,s2
240,s2
241,s2
242,s2
243,s2
244,s2
245,s2
246,s2
247,s2
248,s2
249,s2
250,s2
251,s2
252,s2
253,s2
254,s2
255,s2
256,s2
257,s2
258,s2
259,s2
260,s2
261,s2
262,s2
263,s2
264,s2
265,s2
266,s2
267,s2
268,s2
269,s2
270,s2
271,s2
272,s2
273,s2
274,s2
275,s2
276,s2
277,s2
278,s2
279,s2
280,s2
281,s2
282,s2
283,s2
284,s2
285,s2
286,s2
287,s2
288,s2
289,s2
290,s2
291,s2
292,s2
293,s2
294,s2
295,s2
296,s2
297,s2
298,s2
299,s2
300,s2
301,s2
302,s2
303,s2
304,s2
305,s2
306,s2
307,s2
308,s2
309,s2
310,s2
311,s2
312,s2
313,s2
314,s2
315,s2
316,s2
317,s2
318,s2
319,s2
320,s2
321,s2
322,s2
323,s2
324,s2
325,s2
326,s2
327,s2
328,s2
329,s2
330,s2
331,s2
332,s2
333,s2
334,s2
335,s2
336,s2
337,s2
338,s2
339,s2
340,s2
341,s2
342,s2
343,s2
344,s2
345,s2
346,s2
347,s2
348,s2
349,s2
350,s2
351,s2
352,s2
353,s2
354,s2
355,s2
356,s2
357,s2
358,s2
359,s2
360,s2
361,s2
362,s2
363,s2
364,s2
365,s2
366,s2
367,s2
368,s2
369,s2
370,s2
371,s2
372,s2
373,s2
374,s2
375,s2
376,s2
377,s2
378,s2
379,s2
380,s2
381,s2
382,s2
383,s2
384,s2
385,s2
386,s2
387,s2
388,s2
389,s2
390,s2
391,s2
392,s2
393,s2
394,s2
395,s2
396,s2
397,s2
398,s2
399,s2
400,s2
401,s2
402,s2
403,s2
404,s2
405,s2
406,s2
407,s2
408,s2
409,s2
410,s2
411,s2
412,s2
413,s2
414,s2
415,s2
416,s2
417,s2
418,s2
419,s2
420,s2
421,s2
422,s2
423,s2
424,s2
425,s2
426,s2
427,s2
428,s2
429,s2
430,s2
431,s2
432,s2
433,s2
434,s2
435,s2
436,s2
437,s2
438,s2
439,s2
440,s2
441,s2
442,s2
443,s2
444,s2
445,s2
446,s2
447,s2
448,s2
449,s2
450,s2
451,s2
452,s2
453,s2
454,s2
455,s2
456,s2
457,s2
458,s2
459,s2
460,s2
461,s2
462,s2
463,s2
464,s2
465,s2
466,s2
467,s2
468,s2
469,s2
470,s2
471,s2
472,s2
473,s2
474,s2
475,s2
476,s2
477,s2
478,s2
479,s2
480,s2
481,s2
482,s2
483,s2
484,s2
485,s2
486,s2
487,s2
488,s2
489,s2
490,s2
491,s2
492,s2
493,s2
494,s2
495,s2
496,s2
497,s2
498,s2
499,s2
500,s2
501,s2
502,s2
503,s2
504,s2
505,s2
506,s2
507,s2
508,s2
509,s2
510,s2
511,s2
512,s2
513,s2
514,s2
515,s2
516,s2
517,s2
518,s2
519,s2
520,s2
521,s2
522,s2
523,s2
524,s2
525,s2
526,s2
527,s2
528,s2
529,s2
530,s2
531,s2
532,s2
533,s2
534,s2
535,s2
536,s2
537,s2
538,s2
539,s2
540,s2
541,s2
542,s2
543,s2
544,s2
545,s2
546,s2
547,s2
548,s2
549,s2
550,s2
551,s2
552,s2
553,s2
554,s2
555,s2
556,s2
557,s2
558,s2
559,s2
560,s2
561,s2
562,s2
563,s2
564,s2
565,s2
566,s2
567,s2
568,s2
569,s2
570,s2
571,s2
572,s2
573,s2
574,s2
575,s2
576,s2
577,s2
578,s2
579,s2
580,s2
581,s2
582,s2
583,s2
584,s2
585,s2
586,s2
587,s2
588,s2
589,s2
590,s2
591,s2
592,s2
593,s2
594,s2
595,s2
596,s2
597,s2
598,s2
599,s2
600,s2
601,s2
602,s2
603,s2
604,s2
605,s2
606,s2
607,s2
608,s2
609,s2
610,s2
611,s2
612,s2
613,s2
614,s2
615,s2
616,s2
617,s2
618,s2
619,s2
620,s2
621,s2
622,s2
623,s2
624,s2
625,s2
626,s2
627,s2
628,s2
629,s2
630,s2
631,s2
632,s2
633,s2
634,s2
635,s2
636,s2
637,s2
638,s2
639,s2
640,s2
641,s2
642,s2
643,s2
644,s2
645,s2
646,s2
647,s2
648,s2
649,s2
650,s2
651,s2
652,s2
653,s2
654,s2
655,s2
656,s2
657,s2
658,s2
659,s2
660,s2
661,s2
662,s2
663,s2
664,s2
665,s2
666,s2
667,s2
668,s2
669,s2
670,s2
671,s2
672,s2
673,s2
674,s2
675,s2
676,s2
677,s2
678,s2
679,s2
680,s2
681,s2
682,s2
683,s2
684,s2
685,s2
686,s2
687,s2
688,s2
689,s2
690,s2
691,s2
692,s2
693,s2
694,s2
695,s2
696,s2
697,s2
698,s2
699,s2
700,s2
701,s2
702,s2
703,s2
704,s2
705,s2
706,s2
707,s2
708,s2
709,s2
710,s2
711,s2
712,s2
713,s2
714,s2
715,s2
716,s2
717,s2
718,s2
719,s2
720,s2
721,s2
722,s2
723,s2
724,s2
725,s2
726,s2
727,s2
728,s2
729,s2
730,s2
731,s2
732,s2
733,s2
734,s2
735,s2
736,s2
737,s2
738,s2
739,s2
740,s2
741,s2
742,s2
743,s2
744,s2
745,s2
746,s2
747,s2
748,s2
749,s2
750,s2
751,s2
752,s2
753,s2
754,s2
755,s2
756,s2
757,s2
758,s2
759,s2
760,s2
761,s2
762,s2
763,s2
764,s2
765,s2
766,s2
767,s2
768,s2
769,s2
770,s2
771,s2
772,s2
773,s2
774,s2
775,s2
776,s2
777,s2
778,s2
779,s2
780,s2
781,s2
782,s2
783,s2
784,s2
785,s2
786,s2
787,s2
788,s2
789,s2
790,s2
791,s2
792,s2
793,s2
794,s2
795,s2
796,s2
797,s2
798,s2
799,s2
800,s2
801,s2
802,s2
803,s2
804,s2
805,s2
806,s2
807,s2
808,s2
809,s2
810,s2
811,s2
812,s2
813,s2
814,s2
815,s2
816,s2
817,s2
818,s2
819,s2
820,s2
821,s2
822,s2
823,s2
824,s2
825,s2
826,s2
827,s2
828,s2
829,s2
830,s2
831,s2
832,s2
833,s2
834,s2
835,s2
836,s2
837,s2
838,s2
839,s2
840,s2
841,s2
842,s2
843,s2
844,s2
845,s2
846,s2
847,s2
848,s2
849,s2
850,s2
851,s2
852,s2
853,s2
854,s2
855,s2
856,s2
857,s2
858,s2
859,s2
860,s2
861,s2
862,s2
863,s2
864,s2
865,s2
866,s2
867,s2
868,s2
869,s2
870,s2
871,s2
872,s2
873,s2
874,s2
875,s2
876,s2
877,s2
878,s2
879,s2
880,s2
881,s2
882,s2
883,s2
884,s2
885,s2
886,s2
887,s2
888,s2
889,s2
890,s2
891,s2
892,s2
893,s2
894,s2
895,s2
896,s2
897,s2
898,s2
899,s2
900,s2
901,s2
902,s2
903,s2
904,s2
905,s2
906,s2
907,s2
908,s2
909,s2
910,s2
911,s2
912,s2
913,s2
914,s2
915,s2
916,s2
917,s2
918,s2
919,s2
920,s2
921,s2
922,s2
923,s2
924,s2
925,s2
926,s2
927,s2
928,s2
929,s2
930,s2
931,s2
932,s2
933,s2
934,s2
935,s2
936,s2
937,s2
938,s2
939,s2
940,s2
941,s2
942,s2
943,s2
944,s2
945,s2
946,s2
947,s2
948,s2
949,s2
950,s2
951,s2
952,s2
953,s2
954,s2
955,s2
956,s2
957,s2
958,s2
959,s2
960,s2
961,s2
962,s2
963,s2
964,s2
965,s2
966,s2
967,s2
968,s2
969,s2
970,s2
971,s2
972,s2
973,s2
974,s2
975,s2
976,s2
977,s2
978,s2
979,s2
980,s2
981,s2
982,s2
983,s2
984,s2
985,s2
986,s2
987,s2
988,s2
989,s2
990,s2
991,s2
992,s2
993,s2
994,s2
995,s2
996,s2
997,s2
998,s2
999,s2
1000,s2
1001,s2
1002,s2
1003,s2
1004,s2
1005,s2
1006,s2
1007,s2
1008,s2
1009,s2
1010,s2
1011,s2
1012,s2
1013,s2
1014,s2
1015,s2
1016,s2
1017,s2
1018,s2
1019,s2
1020,s2
1021,s2
1022,s2
1023,s2
1024,s2
1025,s2
1026,s2
1027,s2
1028,s2
1029,s2
1030,s2
1031,s2
1032,s2
1033,s2
1034,s2
1035,s2
1036,s2
1037,s2
1038,s2
1039,s2
1040,s2
1041,s2
1042,s2
1043,s2
1044,s2
1045,s2
1046,s2
1047,s2
1048,s2
1049,s2
1050,s2
1051,s2
1052,s2
1053,s2
1054,s2
1055,s2
1056,s2
1057,s2
1058,s2
1059,s2
1060,s2
1061,s2
1062,s2
1063,s2
1064,s2
1065,s2
1066,s2
1067,s2
1068,s2
1069,s2
1070,s2
1071,s2
1072,s2
1073,s2
1074,s2
1075,s2
1076,s2
1077,s2
1078,s2
1079,s2
1080,s2
1081,s2
1082,s2
1083,s2
1084,s2
1085,s2
1086,s2
1087,s2
1088,s2
1089,s2
1090,s2
1091,s2
1092,s2
1093,s2
1094,s2
1095,s2
1096,s2
1097,s2
1098,s2
1099,s2
1100,s2
1101,s2
1102,s2
1103,s2
1104,s2
1105,s2
1106,s2
1107,s2
1108,s2
1109,s2
1110,s2
1111,s2
1112,s2
1113,s2
1114,s2
1115,s2
1116,s2
1117,s2
1118,s2
1119,s2
1120,s2
1121,s2
1122,s2
1123,s2
1124,s2
1125,s2
1126,s2
1127,s2
1128,s2
1129,s2
1130,s2
1131,s2
1132,s2
1133,s2
1134,s2
1135,s2
1136,s2
1137,s2
1138,s2
1139,s2
1140,s2
1141,s2
1142,s2
1143,s2
1144,s2
1145,s2
1146,s2
1147,s2
1148,s2
1149,s2
1150,s2
1151,s2
1152,s2
1153,s2
1154,s2
1155,s2
1156,s2
1157,s2
1158,s2
1159,s2
1160,s2
1161,s2
1162,s2
1163,s2
1164,s2
1165,s2
1166,s2
1167,s2
1168,s2
1169,s2
1170,s2
1171,s2
1172,s2
1173,s2
1174,s2
1175,s2
1176,s2
1177,s2
1178,s2
1179,s2
1180,s2
1181,s2
1182,s2
1183,s2
1184,s2
1185,s2
1186,s2
1187,s2
1188,s2
1189,s2
1190,s2
1191,s2
1192,s2
1193,s2
1194,s2
1195,s2
1196,s2
1197,s2
1198,s2
1199,s2
1200,s2
1201,s2
1202,s2
1203,s2
1204,s2
1205,s2
1206,s2
1207,s2
1208,s2
1209,s2
1210,s2
1211,s2
1212,s2
1213,s2
1214,s2
1215,s2
1216,s2
1217,s2
1218,s2
1219,s2
1220,s2
1221,s2
1222,s2
1223,s2
1224,s2
1225,s2
1226,s2
1227,s2
1228,s2
1229,s2
1230,s2
1231,s2
1232,s2
1233,s2
1234,s2
1235,s2
1236,s2
1237,s2
1238,s2
1239,s2
1240,s2
1241,s2
1242,s2
1243,s2
1244,s2
1245,s2
1246,s2
1247,s2
1248,s2
1249,s2
1250,s2
1251,s2
1252,s2
1253,s2
1254,s2
1255,s2
1256,s2
1257,s2
1258,s2
1259,s2
1260,s2
1261,s2
1262,s2
1263,s2
1264,s2
1265,s2
1266,s2
1267,s2
1268,s2
1269,s2
1270,s2
1271,s2
1272,s2
1273,s2
1274,s2
1275,s2
1276,s2
1277,s2
1278,s2
1279,s2
1280,s2
1281,s2
1282,s2
1283,s2
1284,s2
1285,s2
1286,s2
1287,s2
1288,s2
1289,s2
1290,s2
1291,s2
1292,s2
1293,s2
1294,s2
1295,s2
1296,s2
1297,s2
1298,s2
1299,s2
1300,s2
1301,s2
1302,s2
1303,s2
1304,s2
1305,s2
1306,s2
1307,s2
1308,s2
1309,s2
1310,s2
1311,s2
1312,s2
1313,s2
1314,s2
1315,s2
1316,s2
1317,s2
1318,s2
1319,s2
1320,s2
1321,s2
1322,s2
1323,s2
1324,s2
1325,s2
1326,s2
1327,s2
1328,s2
1329,s2
1330,s2
1331,s2
1332,s2
1333,s2
1334,s2
1335,s2
1336,s2
1337,s2
1338,s2
1339,s2
1340,s2
1341,s2
1342,s2
1343,s2
1344,s2
1345,s2
1346,s2
1347,s2
1348,s2
1349,s2
1350,s2
1351,s2
1352,s2
1353,s2
1354,s2
1355,s2
1356,s2
1357,s2
1358,s2
1359,s2
1360,s2
1361,s2
1362,s2
1363,s2
1364,s2
1365,s2
1366,s2
1367,s2
1368,s2
1369,s2
1370,s2
1371,s2
1372,s2
1373,s2
1374,s2
1375,s2
1376,s2
1377,s2
1378,s2
1379,s2
1380,s2
1381,s2
1382,s2
1383,s2
1384,s2
1385,s2
1386,s2
1387,s2
1388,s2
1389,s2
1390,s2
1391,s2
1392,s2
1393,s2
1394,s2
1395,s2
1396,s2
1397,s2
1398,s2
1399,s2
1400,s2
1401,s2
1402,s2
1403,s2
1404,s2
1405,s2
1406,s2
1407,s2
1408,s2
1409,s2
1410,s2
1411,s2
1412,s2
1413,s2
1414,s2
1415,s2
1416,s2
1417,s2
1418,s2
1419,s2
1420,s2
1421,s2
1422,s2
1423,s2
1424,s2
1425,s2
1426,s2
1427,s2
1428,s2
1429,s2
1430,s2
1431,s2
1432,s2
1433,s2
1434,s2
1435,s2
1436,s2
1437,s2
1438,s2
1439,s2
1440,s2
1441,s2
1442,s2
1443,s2
1444,s2
1445,s2
1446,s2
1447,s2
1448,s2
1449,s2
1450,s2
1451,s2
1452,s2
1453,s2
1454,s2
1455,s2
1456,s2
1457,s2
1458,s2
1459,s2
1460,s2
1461,s2
1462,s2
1463,s2
1464,s2
1465,s2
1466,s2
1467,s2
1468,s2
1469,s2
1470,s2
1471,s2
1472,s2
1473,s2
1474,s2
1475,s2
1476,s2
1477,s2
1478,s2
1479,s2
1480,s2
1481,s2
1482,s2
1483,s2
1484,s2
1485,s2
1486,s2
1487,s2
1488,s2
1489,s2
1490,s2
1491,s2
1492,s2
1493,s2
1494,s2
1495,s2
1496,s2
1497,s2
1498,s2
1499,s2
1500,s2
1501,s2
1502,s2
1503,s2
1504,s2
1505,s2
1506,s2
1507,s2
1508,s2
1509,s2
1510,s2
1511,s2
1512,s2
1513,s2
1514,s2
1515,s2
1516,s2
1517,s2
1518,s2
1519,s2
1520,s2
1521,s2
1522,s2
1523,s2
1524,s2
1525,s2
1526,s2
1527,s2
1528,s2
1529,s2
1530,s2
1531,s2
1532,s2
1533,s2
1534,s2
1535,s2
1536,s2
1537,s2
1538,s2
1539,s2
1540,s2
1541,s2
1542,s2
1543,s2
1544,s2
1545,s2
1546,s2
1547,s2
1548,s2
1549,s2
1550,s2
1551,s2
1552,s2
1553,s2
1554,s2
1555,s2
1556,s2
1557,s2
1558,s2
1559,s2
1560,s2
1561,s2
1562,s2
1563,s2
1564,s2
1565,s2
1566,s2
1567,s2
1568,s2
1569,s2
1570,s2
1571,s2
1572,s2
1573,s2
1574,s2
1575,s2
1576,s2
1577,s2
1578,s2
1579,s2
1580,s2
1581,s2
1582,s2
1583,s2
1584,s2
1585,s2
1586,s2
1587,s2
1588,s2
1589,s2
1590,s2
1591,s2
1592,s2
1593,s2
1594,s2
1595,s2
1596,s2
1597,s2
1598,s2
1599,s2
1600,s2
1601,s2
1602,s2
1603,s2
1604,s2
1605,s2
1606,s2
1607,s2
1608,s2
1609,s2
1610,s2
1611,s2
1612,s2
1613,s2
1614,s2
1615,s2
1616,s2
1617,s2
1618,s2
1619,s2
1620,s2
1621,s2
1622,s2
1623,s2
1624,s2
1625,s2
1626,s2
1627,s2
1628,s2
1629,s2
1630,s2
1631,s2
1632,s2
1633,s2
1634,s2
1635,s2
1636,s2
1637,s2
1638,s2
1639,s2
1640,s2
1641,s2
1642,s2
1643,s2
1644,s2
1645,s2
1646,s2
1647,s2
1648,s2
1649,s2
1650,s2
1651,s2
1652,s2
1653,s2
1654,s2
1655,s2
1656,s2
1657,s2
1658,s2
1659,s2
1660,s2
1661,s2
1662,s2
1663,s2
1664,s2
1665,s2
1666,s2
1667,s2
1668,s2
1669,s2
1670,s2
1671,s2
1672,s2
1673,s2
1674,s2
1675,s2
1676,s2
1677,s2
1678,s2
1679,s2
1680,s2
1681,s2
1682,s2
1683,s2
1684,s2
1685,s2
1686,s2
1687,s2
1688,s2
1689,s2
1690,s2
1691,s2
1692,s2
1693,s2
1694,s2
1695,s2
1696,s2
1697,s2
1698,s2
1699,s2
1700,s2
1701,s2
1702,s2
1703,s2
1704,s2
1705,s2
1706,s2
1707,s2
1708,s2
1709,s2
1710,s2
1711,s2
1712,s2
1713,s2
1714,s2
1715,s2
1716,s2
1717,s2
1718,s2
1719,s2
1720,s2
1721,s2
1722,s2
1723,s2
1724,s2
1725,s2
1726,s2
1727,s2
1728,s2
1729,s2
1730,s2
1731,s2
1732,s2
1733,s2
1734,s2
1735,s2
1736,s2
1737,s2
1738,s2
1739,s2
1740,s2
1741,s2
1742,s2
1743,s2
1744,s2
1745,s2
1746,s2
1747,s2
1748,s2
1749,s2
1750,s2
1751,s2
1752,s2
1753,s2
1754,s2
1755,s2
1756,s2
1757,s2
1758,s2
1759,s2
1760,s2
1761,s2
1762,s2
1763,s2
1764,s2
1765,s2
1766,s2
1767,s2
1768,s2
1769,s2
1770,s2
1771,s2
1772,s2
1773,s2
1774,s2
1775,s2
1776,s2
1777,s2
1778,s2
1779,s2
1780,s2
1781,s2
1782,s2
1783,s2
1784,s2
1785,s2
1786,s2
1787,s2
1788,s2
1789,s2
1790,s2
1791,s2
1792,s2
1793,s2
1794,s2
1795,s2
1796,s2
1797,s2
1798,s2
1799,s2
1800,s2
1801,s2
1802,s2
1803,s2
1804,s2
1805,s2
1806,s2
1807,s2
1808,s2
1809,s2
1810,s2
1811,s2
1812,s2
1813,s2
1814,s2
1815,s2
1816,s2
1817,s2
1818,s2
1819,s2
1820,s2
1821,s2
1822,s2
1823,s2
1824,s2
1825,s2
1826,s2
1827,s2
1828,s2
1829,s2
1830,s2
1831,s2
1832,s2
1833,s2
1834,s2
1835,s2
1836,s2
1837,s2
1838,s2
1839,s2
1840,s2
1841,s2
1842,s2
1843,s2
1844,s2
1845,s2
1846,s2
1847,s2
1848,s2
1849,s2
1850,s2
1851,s2
1852,s2
1853,s2
1854,s2
1855,s2
1856,s2
1857,s2
1858,s2
1859,s2
1860,s2
1861,s2
1862,s2
1863,s2
1864,s2
1865,s2
1866,s2
1867,s2
1868,s2
1869,s2
1870,s2
1871,s2
1872,s2
1873,s2
1874,s2
1875,s2
1876,s2
1877,s2
1878,s2
1879,s2
1880,s2
1881,s2
1882,s2
1883,s2
1884,s2
1885,s2
1886,s2
1887,s2
1888,s2
1889,s2
1890,s2
1891,s2
1892,s2
1893,s2
1894,s2
1895,s2
1896,s2
1897,s2
1898,s2
1899,s2
1900,s2
1901,s2
1902,s2
1903,s2
1904,s2
1905,s2
1906,s2
1907,s2
1908,s2
1909,s2
1910,s2
1911,s2
1912,s2
1913,s2
1914,s2
1915,s2
1916,s2
1917,s2
1918,s2
1919,s2
1920,s2
1921,s2
1922,s2
1923,s2
1924,s2
1925,s2
1926,s2
1927,s2
1928,s2
1929,s2
1930,s2
1931,s2
1932,s2
1933,s2
1934,s2
1935,s2
1936,s2
1937,s2
1938,s2
1939,s2
1940,s2
1941,s2
1942,s2
1943,s2
1944,s2
1945,s2
1946,s2
1947,s2
1948,s2
1949,s2
1950,s2
1951,s2
1952,s2
1953,s2
1954,s2
1955,s2
1956,s2
1957,s2
1958,s2
1959,s2
1960,s2
1961,s2
1962,s2
1963,s2
1964,s2
1965,s2
1966,s2
1967,s2
1968,s2
1969,s2
1970,s2
1971,s2
1972,s2
1973,s2
1974,s2
1975,s2
1976,s2
1977,s2
1978,s2
1979,s2
1980,s2
1981,s2
1982,s2
1983,s2
1984,s2
1985,s2
1986,s2
1987,s2
1988,s2
1989,s2
1990,s2
1991,s2
1992,s2
1993,s2
1994,s2
1995,s2
1996,s2
1997,s2
1998,s2
1999,s2
2000,s2
2001,s2
2002,s2
2003,s2
2004,s2
2005,s2
2006,s2
2007,s2
2008,s2
2009,s2
2010,s2
2011,s2
2012,s2
2013,s2
2014,s2
2015,s2
2016,s2
2017,s2
2018,s2
2019,s2
2020,s2
2021,s2
2022,s2
2023,s2
2024,s2
2025,s2
2026,s2
2027,s2
2028,s2
2029,s2
2030,s2
2031,s2
2032,s2
2033,s2
2034,s2
2035,s2
2036,s2
2037,s2
2038,s2
2039,s2
2040,s2
2041,s2
2042,s2
2043,s2
2044,s2
2045,s2
2046,s2
2047,s2
2048,s2
2049,s2
2050,s2
2051,s2
2052,s2
2053,s2
2054,s2
2055,s2
2056,s2
2057,s2
2058,s2
2059,s2
2060,s2
2061,s2
2062,s2
2063,s2
2064,s2
2065,s2
2066,s2
2067,s2
2068,s2
2069,s2
2070,s2
2071,s2
2072,s2
2073,s2
2074,s2
2075,s2
2076,s2
2077,s2
2078,s2
2079,s2
2080,s2
2081,s2
2082,s2
2083,s2
2084,s2
2085,s2
2086,s2
2087,s2
2088,s2
2089,s2
2090,s2
2091,s2
2092,s2
2093,s2
2094,s2
2095,s2
2096,s2
2097,s2
2098,s2
2099,s2
2100,s2
2101,s2
2102,s2
2103,s2
2104,s2
2105,s2
2106,s2
2107,s2
2108,s2
2109,s2
